,z location [m],Polar moment of Inertia J [mm^4],Displacement [m],Rotation [rad],Rotation [deg],Area Moment of Inertia [mm^4]
67,8.175353535353533,0.00031047486955794495,-1.9925015474620258,0.08269221090412075,4.737914683411804,0.00013446060725977974
68,8.297373737373736,0.00029918908697624944,-2.045168019624922,0.0839254019074871,4.8085713232381995,0.00013003455503706517
69,8.419393939393938,0.000288180165390327,-2.0982168157049887,0.08514587921700972,4.8784995220653276,0.00012570561807590772
70,8.54141414141414,0.0002774446664970245,-2.1516320685336323,0.08635212891434187,4.947612538761392,0.00012147273446568213
71,8.663434343434343,0.0002669791519931897,-2.2053978004311228,0.08754250760737405,5.0158162138944355,0.00011733484229576311
72,8.785454545454543,0.00025678018357567036,-2.2594979338600667,0.08871526477676796,5.083010250094415,0.00011329087965552562
73,8.907474747474746,0.00024684432294131347,-2.313916311520911,0.08986857086088923,5.149089821201324,0.00010933978463434416
74,9.029494949494948,0.00023716813178696703,-2.368636718793566,0.09100054922611481,5.213947404028868,0.00010548049532159365
75,9.15151515151515,0.00022774817180947848,-2.423642903368432,0.09210930492004085,5.2774744258019295,0.000101711949806649
76,9.273535353535353,0.00021858100470569536,-2.478918601798345,0.09319294701097484,5.339562544115179,9.803308617888486e-05
77,9.395555555555553,0.00020966319217246513,-2.5344475655499252,0.09424959279258618,5.400103887841811,9.444284252767602e-05
78,9.517575757575756,0.0002009912959066351,-2.5902135890647386,0.09527735096566167,5.4589900935191125,9.09401569423972e-05
79,9.639595959595958,0.00019256187760505295,-2.64620054605575,0.0962742826398221,5.516110070911417,8.752396751242321e-05
80,9.76161616161616,0.00018437149896456643,-2.702392420994009,0.09723833283305947,5.571346078222689,8.419321232712894e-05
81,9.883636363636363,0.00017641672168202259,-2.7587733475769163,0.09816724403845033,5.624568769833995,8.0946829475889e-05
82,10.005656565656563,0.0001686941074542696,-2.815327671871869,0.09905846218837232,5.675631808449983,7.778375704807833e-05
83,10.127676767676766,0.00016120021797815423,-2.8720399274751047,0.09990904951676123,5.724366872473976,7.470293313307154e-05
84,10.249696969696968,0.00015393161495052453,-2.928895040221633,0.10071564373446946,5.770581316928314,7.17032958202435e-05
85,10.37171717171717,0.0001468848600682278,-2.9858782375582185,0.10147446822268746,5.814058757494379,6.878378319896904e-05
86,10.493737373737373,0.00014005651502811163,-3.0429752018294955,0.10218144711411536,5.854565664178036,6.594333335862279e-05
87,10.615757575757574,0.00013344314152702362,-3.100172126944157,0.10283242974725455,5.891864221593225,6.31808843885797e-05
88,10.737777777777776,0.00012704130126181112,-3.157455809539413,0.10342352293474855,5.925731366535565,6.0495374378214427e-05
89,10.859797979797978,0.00012084755592932177,-3.2148137296815174,0.10395148737388346,5.955981500630988,5.7885741416901796e-05
90,10.98181818181818,0.00011485846722640301,-3.272234159100562,0.10441412508021514,5.982488688647406,5.535092359401653e-05
91,11.103838383838383,0.00010907059684990247,-3.329706221474923,0.10481051909700374,6.005200392833631,5.288985899893351e-05
92,11.225858585858584,0.00010348050649666758,-3.387220065987909,0.10514092625978949,6.024131328782146,5.050148572102744e-05
93,11.347878787878786,9.808475786354594e-05,-3.444766895461185,0.1054061950090522,6.039330108551613,4.8184741849673114e-05
94,11.469898989898988,9.287991264738501e-05,-3.502339109547042,0.10560664341808963,6.05081495639957,4.593856547424531e-05
95,11.59191919191919,8.78625325450322e-05,-3.55993043241095,0.10574082597361091,6.0585030505152195,4.376189468411876e-05
96,11.713939393939391,8.302917925333538e-05,-3.617535995139238,0.10580533695425366,6.062199257438299,4.165366756866839e-05
97,11.835959595959594,7.837641446914168e-05,-3.6751524872270473,0.10579899935247884,6.061836139604368,3.961282221726878e-05
98,11.957979797979796,7.390079988929889e-05,-3.73277815802826,0.10573556732139638,6.0582017519374,3.763829671929488e-05
99,12.079999999999998,6.959889721065429e-05,-3.7904126157474467,0.10568418832011002,6.055257952008094,3.5729029164121316e-05
