,z location [m],Polar moment of Inertia J [mm^4],Displacement [m],Rotation [rad],Rotation [deg],Area Moment of Inertia [mm^4]
47,5.734949494949494,0.0006282330990983144,-0.9972276923549837,0.05418886911604469,3.1047934969361726,0.00025719511459054473
48,5.856969696969696,0.0006098510194480704,-1.0373173373611757,0.05544071398099338,3.176518924302857,0.00025031711368139867
49,5.978989898989898,0.0005918310559226233,-1.0780385667317711,0.05669391886730165,3.2483222751534933,0.00024356172310864677
50,6.1010101010101,0.000574169606185346,-1.1193796769151603,0.05794813538811758,3.320183588391828,0.00023692785257874553
51,6.223030303030302,0.000556863067899612,-1.1613287969947759,0.05920296675357317,3.392080129633072,0.00023041441179815107
52,6.345050505050504,0.0005399078387287921,-1.2038738554125081,0.06045797544875834,3.463986831119402,0.00022402031047331905
53,6.467070707070706,0.0005233003163362601,-1.247002587638032,0.06171268126511465,3.5358761789271353,0.00021774445831070592
54,6.589090909090908,0.0005070368983853877,-1.2907025398493681,0.06296657045636292,3.6077187375627333,0.00021158576501676725
55,6.71111111111111,0.0004911139825395475,-1.3349610644427736,0.06421910320306155,3.6794835776504935,0.00020554314029795954
56,6.833131313131312,0.0004755279664621125,-1.379765325000476,0.065469721417675,3.75113872313003,0.0001996154938607386
57,6.955151515151514,0.00046027524781645443,-1.4251022928535162,0.06671785347631227,3.8226514223649213,0.00019380173541156052
58,7.077171717171716,0.0004453522242659467,-1.4709587579453567,0.06796292286962817,3.8939886438028357,0.00018810077465688147
59,7.199191919191918,0.0004307552934739609,-1.5173213213269645,0.06920434284487882,3.9651167689879334,0.00018251152130315727
60,7.32121212121212,0.00041648085310387015,-1.5641764007882912,0.07044152615697534,4.03600215125508,0.00017703288505684426
61,7.443232323232322,0.0004025253008190465,-1.6115102364737472,0.07167386596247534,4.106610021036203,0.00017166377562439824
62,7.565252525252524,0.0003888850342828626,-1.659308890189824,0.07290073067616509,4.176904191164152,0.00016640310271227532
63,7.687272727272726,0.0003755564511586913,-1.7075582542870738,0.0741214471490545,4.2468460930428105,0.0001612497760269318
