,z location [m],Polar moment of Inertia J [mm^4],Displacement [m],Rotation [rad],Rotation [deg],Area Moment of Inertia [mm^4]
47,5.734949494949494,0.0006435850753057147,-0.9803345930287801,0.05289625643545965,3.030732245793558,0.0002611082033152796
48,5.856969696969696,0.0006247537973406445,-1.0197615609084352,0.054118239991749306,3.1007467462033422,0.00025410569345312903
49,5.978989898989898,0.0006062934844421734,-1.059810696460885,0.055341551127664965,3.170837311322664,0.0002472284458683906
50,6.1010101010101,0.0005882004462442687,-1.1004705190959603,0.05656584976671932,3.2409844562040893,0.00024047534188460196
51,6.223030303030302,0.000570470992380899,-1.1417293821731216,0.05779074858400698,3.311165988765238,0.00023384526282530066
52,6.345050505050504,0.0005531014324860294,-1.183575440200528,0.05901582050102894,3.3813574392105976,0.00022733709001402348
53,6.467070707070706,0.0005360880761936281,-1.2259966563041418,0.06024059676404559,3.4515319499292567,0.00022094970477430826
54,6.589090909090908,0.0005194272331376615,-1.2689808057734766,0.06146457588159983,3.5216607875772614,0.00021468198842969181
55,6.71111111111111,0.0005031152129520967,-1.3125154715670033,0.06268723091101736,3.591713760563329,0.00020853282230371187
56,6.833131313131312,0.0004871483252709013,-1.356588049119827,0.06390801707729414,3.6616596555789447,0.0002025010877199056
57,6.955151515151514,0.0004715228797280416,-1.4011857428877306,0.0651263763919647,3.731466502240019,0.00019658566600181022
58,7.077171717171716,0.00045623518595748545,-1.4462955769403685,0.06634174609764613,3.8011020569236225,0.00019078543847296335
59,7.199191919191918,0.0004412815535931991,-1.4919043875063083,0.06755355343790152,3.87053350310323,0.00018509928645690197
60,7.32121212121212,0.0004266582922691502,-1.5379988284259554,0.06876122517569301,3.939727996715912,0.00017952609127716367
61,7.443232323232322,0.0004123617116193053,-1.584565376586268,0.06996416894312536,4.008651597581353,0.00017406473425728565
62,7.565252525252524,0.00039838812127763155,-1.6315903311577362,0.07116176822071825,4.077268981735341,0.00016871409672080512
63,7.687272727272726,0.00038473383087809647,-1.67905982224389,0.07235336591667067,4.1455425005909285,0.00016347305999125982
64,7.809292929292928,0.0003713951500546664,-1.7269598038442602,0.07353824462391395,4.213431049750885,0.00015834050539218647
65,7.93131313131313,0.00035836838844130887,-1.7752760759100283,0.07471560840775737,4.280889025516666,0.0001533153142471229
66,8.053333333333333,0.0003456498556719909,-1.823994277779151,0.07588456092885601,4.347865071426796,0.0001483963678796062
67,8.175353535353533,0.00033323586138067943,-1.8730999002004316,0.07704408909515856,4.414301141582475,0.00014358254761317378
